anio,codigo_comuna,sector_modelo,codigo_indicador,valor
2017,14101,Municipal,115.03.03.000.000.000,3080161.0
2017,14201,Municipal,115.03.03.000.000.000,574886.0
2017,14102,Municipal,115.03.03.000.000.000,30973.0
2017,14103,Municipal,115.03.03.000.000.000,123168.0
2017,14104,Municipal,115.03.03.000.000.000,352863.0
2017,14105,Municipal,115.03.03.000.000.000,146051.0
2017,14106,Municipal,115.03.03.000.000.000,326145.0
2017,14107,Municipal,115.03.03.000.000.000,269553.0
2017,14108,Municipal,115.03.03.000.000.000,518074.0
2017,15101,Municipal,115.03.03.000.000.000,2426740.0
2017,15102,Municipal,115.03.03.000.000.000,5222.0
2017,15201,Municipal,115.03.03.000.000.000,10456.0
2017,15202,Municipal,115.03.03.000.000.000,326.0
2017,16101,Municipal,115.03.03.000.000.000,3051346.0
2017,16102,Municipal,115.03.03.000.000.000,215458.0
2017,16202,Municipal,115.03.03.000.000.000,49512.0
2017,16203,Municipal,115.03.03.000.000.000,70105.0
2017,16302,Municipal,115.03.03.000.000.000,295754.0
2017,16103,Municipal,115.03.03.000.000.000,293214.0
2017,16104,Municipal,115.03.03.000.000.000,140032.0
2017,16204,Municipal,115.03.03.000.000.000,42417.0
2017,16303,Municipal,115.03.03.000.000.000,106173.0
2017,16105,Municipal,115.03.03.000.000.000,164238.0
2017,16106,Municipal,115.03.03.000.000.000,315912.0
2017,16205,Municipal,115.03.03.000.000.000,37205.0
2017,16107,Municipal,115.03.03.000.000.000,137760.0
2017,16201,Municipal,115.03.03.000.000.000,77010.0
2017,16301,Municipal,115.03.03.000.000.000,535770.0
2017,16304,Municipal,115.03.03.000.000.000,84019.0
2017,16108,Municipal,115.03.03.000.000.000,0.0
2017,16305,Municipal,115.03.03.000.000.000,139006.0
2017,16207,Municipal,115.03.03.000.000.000,27199.0
2017,16109,Municipal,115.03.03.000.000.000,241863.0
2017,16206,Municipal,115.03.03.000.000.000,334237.0
2017,1403,Municipal,115.05.03.000.000.000,89626.0
2017,1107,Municipal,115.05.03.000.000.000,762522.0
2017,1404,Municipal,115.05.03.000.000.000,131418.0
2017,1405,Municipal,115.05.03.000.000.000,119308.0
2017,1101,Municipal,115.05.03.000.000.000,17811809.0
2017,1401,Municipal,115.05.03.000.000.000,1415406.0
2017,1402,Municipal,115.05.03.000.000.000,98284.0
2017,2101,Municipal,115.05.03.000.000.000,26938574.0
2017,2102,Municipal,115.05.03.000.000.000,0.0
2017,2103,Municipal,115.05.03.000.000.000,164008.0
2017,2104,Municipal,115.05.03.000.000.000,195260.0
2017,2201,Municipal,115.05.03.000.000.000,13630368.0
2017,2202,Municipal,115.05.03.000.000.000,72320.0
2017,2203,Municipal,115.05.03.000.000.000,225333.0
2017,2301,Municipal,115.05.03.000.000.000,177095.0
2017,2302,Municipal,115.05.03.000.000.000,43086.0
2017,3201,Municipal,115.05.03.000.000.000,152211.0
2017,3101,Municipal,115.05.03.000.000.000,829869.0
2017,3102,Municipal,115.05.03.000.000.000,253771.0
2017,3103,Municipal,115.05.03.000.000.000,2791.0
2017,3202,Municipal,115.05.03.000.000.000,429626.0
2017,3301,Municipal,115.05.03.000.000.000,260841.0
2017,3302,Municipal,115.05.03.000.000.000,281241.0
2017,3303,Municipal,115.05.03.000.000.000,94212.0
2017,3304,Municipal,115.05.03.000.000.000,116519.0
2017,4101,Municipal,115.05.03.000.000.000,18838316.0
2017,4102,Municipal,115.05.03.000.000.000,1593493.0
2017,4103,Municipal,115.05.03.000.000.000,126178.0
2017,4104,Municipal,115.05.03.000.000.000,139254.0
2017,4105,Municipal,115.05.03.000.000.000,127696.0
2017,4106,Municipal,115.05.03.000.000.000,236823.0
2017,4201,Municipal,115.05.03.000.000.000,247193.0
2017,4202,Municipal,115.05.03.000.000.000,95941.0
2017,4203,Municipal,115.05.03.000.000.000,280652.0
2017,4204,Municipal,115.05.03.000.000.000,246615.0
2017,4301,Municipal,115.05.03.000.000.000,812803.0
2017,4302,Municipal,115.05.03.000.000.000,180663.0
2017,4303,Municipal,115.05.03.000.000.000,269084.0
2017,4304,Municipal,115.05.03.000.000.000,208526.0
2017,4305,Municipal,115.05.03.000.000.000,150212.0
2017,5502,Municipal,115.05.03.000.000.000,287360.0
2017,5101,Municipal,115.05.03.000.000.000,23967378.0
2017,5102,Municipal,115.05.03.000.000.000,196256.0
2017,5103,Municipal,115.05.03.000.000.000,342647.0
2017,5104,Municipal,115.05.03.000.000.000,65802.0
2017,5105,Municipal,115.05.03.000.000.000,505545.0
2017,5107,Municipal,115.05.03.000.000.000,215159.0
2017,5109,Municipal,115.05.03.000.000.000,1379859.0
2017,5201,Municipal,115.05.03.000.000.000,34089.0
2017,5301,Municipal,115.05.03.000.000.000,524641.0
2017,5302,Municipal,115.05.03.000.000.000,117774.0
2017,5303,Municipal,115.05.03.000.000.000,75587.0
2017,5304,Municipal,115.05.03.000.000.000,326959.0
2017,5401,Municipal,115.05.03.000.000.000,269160.0
2017,5402,Municipal,115.05.03.000.000.000,124783.0
2017,5403,Municipal,115.05.03.000.000.000,0.0
2017,5404,Municipal,115.05.03.000.000.000,417355.0
2017,5405,Municipal,115.05.03.000.000.000,117776.0
2017,5501,Municipal,115.05.03.000.000.000,659891.0
2017,5503,Municipal,115.05.03.000.000.000,139544.0
2017,5504,Municipal,115.05.03.000.000.000,126056.0
2017,5506,Municipal,115.05.03.000.000.000,218892.0
2017,5601,Municipal,115.05.03.000.000.000,869563.0
2017,5602,Municipal,115.05.03.000.000.000,0.0
2017,5603,Municipal,115.05.03.000.000.000,233699.0
2017,5604,Municipal,115.05.03.000.000.000,247664.0
2017,5605,Municipal,115.05.03.000.000.000,299199.0
2017,5606,Municipal,115.05.03.000.000.000,254217.0
2017,5701,Municipal,115.05.03.000.000.000,588318.0
2017,5702,Municipal,115.05.03.000.000.000,140676.0
2017,5704,Municipal,115.05.03.000.000.000,100070.0
2017,5705,Municipal,115.05.03.000.000.000,148914.0
2017,5706,Municipal,115.05.03.000.000.000,109779.0
2017,5801,Municipal,115.05.03.000.000.000,12609374.0
2017,5802,Municipal,115.05.03.000.000.000,490207.0
2017,5803,Municipal,115.05.03.000.000.000,287371.0
2017,5804,Municipal,115.05.03.000.000.000,1089443.0
2017,5703,Municipal,115.05.03.000.000.000,198509.0
2017,6101,Municipal,115.05.03.000.000.000,13752453.0
2017,6102,Municipal,115.05.03.000.000.000,176824.0
2017,6103,Municipal,115.05.03.000.000.000,136310.0
2017,6104,Municipal,115.05.03.000.000.000,464434.0
2017,6105,Municipal,115.05.03.000.000.000,180074.0
2017,6106,Municipal,115.05.03.000.000.000,240065.0
2017,6107,Municipal,115.05.03.000.000.000,407197.0
2017,6108,Municipal,115.05.03.000.000.000,490121.0
2017,6109,Municipal,115.05.03.000.000.000,243449.0
2017,6110,Municipal,115.05.03.000.000.000,161631.0
2017,6111,Municipal,115.05.03.000.000.000,426191.0
2017,6112,Municipal,115.05.03.000.000.000,159537.0
2017,6113,Municipal,115.05.03.000.000.000,213136.0
2017,6114,Municipal,115.05.03.000.000.000,104657.0
2017,6115,Municipal,115.05.03.000.000.000,424507.0
2017,6116,Municipal,115.05.03.000.000.000,196934.0
2017,6117,Municipal,115.05.03.000.000.000,457489.0
2017,6201,Municipal,115.05.03.000.000.000,320370.0
2017,6202,Municipal,115.05.03.000.000.000,196203.0
2017,6203,Municipal,115.05.03.000.000.000,153313.0
2017,6205,Municipal,115.05.03.000.000.000,139812.0
2017,6206,Municipal,115.05.03.000.000.000,217344.0
2017,6301,Municipal,115.05.03.000.000.000,735471.0
2017,6302,Municipal,115.05.03.000.000.000,604874.0
2017,6303,Municipal,115.05.03.000.000.000,325437.0
2017,6304,Municipal,115.05.03.000.000.000,61799.0
2017,6305,Municipal,115.05.03.000.000.000,130376.0
2017,6306,Municipal,115.05.03.000.000.000,117274.0
2017,6307,Municipal,115.05.03.000.000.000,320807.0
2017,6308,Municipal,115.05.03.000.000.000,99826.0
2017,6309,Municipal,115.05.03.000.000.000,627013.0
2017,6310,Municipal,115.05.03.000.000.000,274252.0
2017,6204,Municipal,115.05.03.000.000.000,178702.0
2017,7101,Municipal,115.05.03.000.000.000,1334999.0
2017,7102,Municipal,115.05.03.000.000.000,352888.0
2017,7103,Municipal,115.05.03.000.000.000,173301.0
2017,7104,Municipal,115.05.03.000.000.000,166720.0
2017,7105,Municipal,115.05.03.000.000.000,287958.0
2017,7106,Municipal,115.05.03.000.000.000,111022.0
2017,7107,Municipal,115.05.03.000.000.000,124572.0
2017,7108,Municipal,115.05.03.000.000.000,156874.0
2017,7109,Municipal,115.05.03.000.000.000,619663.0
2017,7110,Municipal,115.05.03.000.000.000,114670.0
2017,7201,Municipal,115.05.03.000.000.000,461905.0
2017,7202,Municipal,115.05.03.000.000.000,272757.0
2017,7203,Municipal,115.05.03.000.000.000,204830.0
2017,7301,Municipal,115.05.03.000.000.000,1137740.0
2017,7302,Municipal,115.05.03.000.000.000,161382.0
2017,7303,Municipal,115.05.03.000.000.000,126867.0
2017,7304,Municipal,115.05.03.000.000.000,412884.0
2017,7305,Municipal,115.05.03.000.000.000,102896.0
2017,7306,Municipal,115.05.03.000.000.000,115107.0
2017,7307,Municipal,115.05.03.000.000.000,195417.0
2017,7308,Municipal,115.05.03.000.000.000,303244.0
2017,7309,Municipal,115.05.03.000.000.000,49454.0
2017,7401,Municipal,115.05.03.000.000.000,807437.0
2017,7402,Municipal,115.05.03.000.000.000,181969.0
2017,7403,Municipal,115.05.03.000.000.000,264360.0
2017,7404,Municipal,115.05.03.000.000.000,362650.0
2017,7405,Municipal,115.05.03.000.000.000,219913.0
2017,7406,Municipal,115.05.03.000.000.000,462611.0
2017,7407,Municipal,115.05.03.000.000.000,77568.0
2017,7408,Municipal,115.05.03.000.000.000,286783.0
2017,8101,Municipal,115.05.03.000.000.000,1020835.0
2017,8102,Municipal,115.05.03.000.000.000,875250.0
2017,8103,Municipal,115.05.03.000.000.000,676191.0
2017,8104,Municipal,115.05.03.000.000.000,153152.0
2017,8105,Municipal,115.05.03.000.000.000,260449.0
2017,8106,Municipal,115.05.03.000.000.000,626705.0
2017,8107,Municipal,115.05.03.000.000.000,421629.0
2017,8108,Municipal,115.05.03.000.000.000,943221.0
2017,8109,Municipal,115.05.03.000.000.000,204020.0
2017,8110,Municipal,115.05.03.000.000.000,2021426.0
2017,8111,Municipal,115.05.03.000.000.000,613757.0
2017,8112,Municipal,115.05.03.000.000.000,716865.0
2017,8201,Municipal,115.05.03.000.000.000,263860.0
2017,8202,Municipal,115.05.03.000.000.000,237998.0
2017,8203,Municipal,115.05.03.000.000.000,239062.0
2017,8204,Municipal,115.05.03.000.000.000,102754.0
2017,8205,Municipal,115.05.03.000.000.000,200322.0
2017,8301,Municipal,115.05.03.000.000.000,1782430.0
2017,8302,Municipal,115.05.03.000.000.000,98262.0
2017,8303,Municipal,115.05.03.000.000.000,242253.0
2017,8304,Municipal,115.05.03.000.000.000,313082.0
2017,8305,Municipal,115.05.03.000.000.000,330989.0
2017,8306,Municipal,115.05.03.000.000.000,279587.0
2017,8307,Municipal,115.05.03.000.000.000,93591.0
2017,8308,Municipal,115.05.03.000.000.000,94479.0
2017,8309,Municipal,115.05.03.000.000.000,127872.0
2017,8310,Municipal,115.05.03.000.000.000,115742.0
2017,8311,Municipal,115.05.03.000.000.000,142428.0
2017,8312,Municipal,115.05.03.000.000.000,193336.0
2017,8313,Municipal,115.05.03.000.000.000,312805.0
2017,8314,Municipal,115.05.03.000.000.000,115760.0
2017,8206,Municipal,115.05.03.000.000.000,137684.0
2017,8207,Municipal,115.05.03.000.000.000,132528.0
2017,9205,Municipal,115.05.03.000.000.000,168851.0
2017,9101,Municipal,115.05.03.000.000.000,1290591.0
2017,9102,Municipal,115.05.03.000.000.000,262306.0
2017,9103,Municipal,115.05.03.000.000.000,289869.0
2017,9104,Municipal,115.05.03.000.000.000,124007.0
2017,9105,Municipal,115.05.03.000.000.000,286326.0
2017,9106,Municipal,115.05.03.000.000.000,140979.0
2017,9107,Municipal,115.05.03.000.000.000,279770.0
2017,9108,Municipal,115.05.03.000.000.000,540622.0
2017,9109,Municipal,115.05.03.000.000.000,289003.0
2017,9110,Municipal,115.05.03.000.000.000,151700.0
2017,9111,Municipal,115.05.03.000.000.000,353302.0
2017,9112,Municipal,115.05.03.000.000.000,952579.0
2017,9113,Municipal,115.05.03.000.000.000,140520.0
2017,9114,Municipal,115.05.03.000.000.000,211048.0
2017,9115,Municipal,115.05.03.000.000.000,1016594.0
2017,9116,Municipal,115.05.03.000.000.000,192914.0
2017,9117,Municipal,115.05.03.000.000.000,129987.0
2017,9118,Municipal,115.05.03.000.000.000,142831.0
2017,9119,Municipal,115.05.03.000.000.000,267325.0
2017,9120,Municipal,115.05.03.000.000.000,574901.0
2017,9121,Municipal,115.05.03.000.000.000,147532.0
2017,9201,Municipal,115.05.03.000.000.000,1384336.0
2017,9202,Municipal,115.05.03.000.000.000,254556.0
2017,9203,Municipal,115.05.03.000.000.000,604837.0
2017,9204,Municipal,115.05.03.000.000.000,102060.0
2017,9206,Municipal,115.05.03.000.000.000,126112.0
2017,9207,Municipal,115.05.03.000.000.000,169843.0
2017,9208,Municipal,115.05.03.000.000.000,179628.0
2017,9209,Municipal,115.05.03.000.000.000,128789.0
2017,9210,Municipal,115.05.03.000.000.000,237584.0
2017,9211,Municipal,115.05.03.000.000.000,352665.0
2017,10101,Municipal,115.05.03.000.000.000,1765493.0
2017,10102,Municipal,115.05.03.000.000.000,818674.0
2017,10103,Municipal,115.05.03.000.000.000,0.0
2017,10104,Municipal,115.05.03.000.000.000,120410.0
2017,10105,Municipal,115.05.03.000.000.000,176157.0
2017,10106,Municipal,115.05.03.000.000.000,141345.0
2017,10107,Municipal,115.05.03.000.000.000,447479.0
2017,10108,Municipal,115.05.03.000.000.000,166203.0
2017,10109,Municipal,115.05.03.000.000.000,260248.0
2017,10201,Municipal,115.05.03.000.000.000,7776704.0
2017,10202,Municipal,115.05.03.000.000.000,6586431.0
2017,10203,Municipal,115.05.03.000.000.000,3178154.0
2017,10204,Municipal,115.05.03.000.000.000,1076987.0
2017,10205,Municipal,115.05.03.000.000.000,2729877.0
2017,10206,Municipal,115.05.03.000.000.000,1294523.0
2017,10207,Municipal,115.05.03.000.000.000,1037110.0
2017,10208,Municipal,115.05.03.000.000.000,435785.0
2017,10209,Municipal,115.05.03.000.000.000,552828.0
2017,10210,Municipal,115.05.03.000.000.000,2123349.0
2017,10301,Municipal,115.05.03.000.000.000,1297521.0
2017,10302,Municipal,115.05.03.000.000.000,141800.0
2017,10303,Municipal,115.05.03.000.000.000,241415.0
2017,10304,Municipal,115.05.03.000.000.000,110799.0
2017,10305,Municipal,115.05.03.000.000.000,143874.0
2017,10306,Municipal,115.05.03.000.000.000,304900.0
2017,10307,Municipal,115.05.03.000.000.000,61315.0
2017,10401,Municipal,115.05.03.000.000.000,758342.0
2017,10402,Municipal,115.05.03.000.000.000,111122.0
2017,10403,Municipal,115.05.03.000.000.000,575066.0
2017,10404,Municipal,115.05.03.000.000.000,136247.0
2017,11201,Municipal,115.05.03.000.000.000,1445784.0
2017,11101,Municipal,115.05.03.000.000.000,1503742.0
2017,11102,Municipal,115.05.03.000.000.000,90876.0
2017,11202,Municipal,115.05.03.000.000.000,1460882.0
2017,11203,Municipal,115.05.03.000.000.000,221684.0
2017,11301,Municipal,115.05.03.000.000.000,215763.0
2017,11302,Municipal,115.05.03.000.000.000,260217.0
2017,11303,Municipal,115.05.03.000.000.000,99135.0
2017,11401,Municipal,115.05.03.000.000.000,194006.0
2017,11402,Municipal,115.05.03.000.000.000,23251.0
2017,12101,Municipal,115.05.03.000.000.000,15067041.0
2017,12102,Municipal,115.05.03.000.000.000,60280.0
2017,12103,Municipal,115.05.03.000.000.000,467637.0
2017,12104,Municipal,115.05.03.000.000.000,66972.0
2017,12201,Municipal,115.05.03.000.000.000,227826.0
2017,12301,Municipal,115.05.03.000.000.000,170262.0
2017,12302,Municipal,115.05.03.000.000.000,81296.0
2017,12303,Municipal,115.05.03.000.000.000,43323.0
2017,12401,Municipal,115.05.03.000.000.000,3096603.0
2017,12402,Municipal,115.05.03.000.000.000,121973.0
2017,13201,Municipal,115.05.03.000.000.000,2676534.0
2017,13113,Municipal,115.05.03.000.000.000,4538517.0
2017,13114,Municipal,115.05.03.000.000.000,8535560.0
2017,13116,Municipal,115.05.03.000.000.000,630034.0
2017,13117,Municipal,115.05.03.000.000.000,14942347.0
2017,13118,Municipal,115.05.03.000.000.000,12554579.0
2017,13119,Municipal,115.05.03.000.000.000,2350824.0
2017,13120,Municipal,115.05.03.000.000.000,8757049.0
2017,13122,Municipal,115.05.03.000.000.000,19995203.0
2017,13123,Municipal,115.05.03.000.000.000,6917294.0
2017,13124,Municipal,115.05.03.000.000.000,23222986.0
2017,13125,Municipal,115.05.03.000.000.000,1069023.0
2017,13126,Municipal,115.05.03.000.000.000,7062838.0
2017,13127,Municipal,115.05.03.000.000.000,1063529.0
2017,13128,Municipal,115.05.03.000.000.000,12034539.0
2017,13129,Municipal,115.05.03.000.000.000,10132566.0
2017,13130,Municipal,115.05.03.000.000.000,6807785.0
2017,13115,Municipal,115.05.03.000.000.000,694154.0
2017,13110,Municipal,115.05.03.000.000.000,29605557.0
2017,13111,Municipal,115.05.03.000.000.000,1228908.0
2017,13131,Municipal,115.05.03.000.000.000,657580.0
2017,13101,Municipal,115.05.03.000.000.000,3784856.0
2017,13102,Municipal,115.05.03.000.000.000,906868.0
2017,13103,Municipal,115.05.03.000.000.000,13848928.0
2017,13104,Municipal,115.05.03.000.000.000,14204828.0
2017,13105,Municipal,115.05.03.000.000.000,1060796.0
2017,13106,Municipal,115.05.03.000.000.000,867627.0
2017,13107,Municipal,115.05.03.000.000.000,913402.0
2017,13108,Municipal,115.05.03.000.000.000,806403.0
2017,13109,Municipal,115.05.03.000.000.000,922527.0
2017,13132,Municipal,115.05.03.000.000.000,477129.0
2017,13202,Municipal,115.05.03.000.000.000,247441.0
2017,13203,Municipal,115.05.03.000.000.000,1177982.0
2017,13301,Municipal,115.05.03.000.000.000,9763654.0
2017,13302,Municipal,115.05.03.000.000.000,5873736.0
2017,13303,Municipal,115.05.03.000.000.000,1740301.0
2017,13401,Municipal,115.05.03.000.000.000,1533172.0
2017,13402,Municipal,115.05.03.000.000.000,8231722.0
2017,13403,Municipal,115.05.03.000.000.000,2130342.0
2017,13404,Municipal,115.05.03.000.000.000,362962.0
2017,13501,Municipal,115.05.03.000.000.000,13948656.0
2017,13502,Municipal,115.05.03.000.000.000,155551.0
2017,13503,Municipal,115.05.03.000.000.000,223241.0
2017,13504,Municipal,115.05.03.000.000.000,1884685.0
2017,13505,Municipal,115.05.03.000.000.000,97092.0
2017,13601,Municipal,115.05.03.000.000.000,422572.0
2017,13602,Municipal,115.05.03.000.000.000,196460.0
2017,13603,Municipal,115.05.03.000.000.000,211817.0
2017,13604,Municipal,115.05.03.000.000.000,312872.0
2017,13605,Municipal,115.05.03.000.000.000,572644.0
2017,13121,Municipal,115.05.03.000.000.000,740389.0
2017,13112,Municipal,115.05.03.000.000.000,749322.0
2017,14202,Municipal,115.05.03.000.000.000,669545.0
2017,14203,Municipal,115.05.03.000.000.000,157638.0
2017,14204,Municipal,115.05.03.000.000.000,369805.0
2017,14101,Municipal,115.05.03.000.000.000,699035.0
2017,14201,Municipal,115.05.03.000.000.000,365073.0
2017,14102,Municipal,115.05.03.000.000.000,138474.0
2017,14103,Municipal,115.05.03.000.000.000,174104.0
2017,14104,Municipal,115.05.03.000.000.000,205039.0
2017,14105,Municipal,115.05.03.000.000.000,144004.0
2017,14106,Municipal,115.05.03.000.000.000,196377.0
2017,14107,Municipal,115.05.03.000.000.000,254269.0
2017,14108,Municipal,115.05.03.000.000.000,5384254.0
2017,15101,Municipal,115.05.03.000.000.000,1794742.0
2017,15102,Municipal,115.05.03.000.000.000,89652.0
2017,15201,Municipal,115.05.03.000.000.000,219663.0
2017,15202,Municipal,115.05.03.000.000.000,4281.0
2017,16101,Municipal,115.05.03.000.000.000,1098529.0
2017,16102,Municipal,115.05.03.000.000.000,260182.0
2017,16202,Municipal,115.05.03.000.000.000,183395.0
2017,16203,Municipal,115.05.03.000.000.000,180974.0
2017,16302,Municipal,115.05.03.000.000.000,231410.0
2017,16103,Municipal,115.05.03.000.000.000,259745.0
2017,16104,Municipal,115.05.03.000.000.000,173640.0
2017,16204,Municipal,115.05.03.000.000.000,104980.0
2017,16303,Municipal,115.05.03.000.000.000,181095.0
2017,16105,Municipal,115.05.03.000.000.000,87432.0
2017,16106,Municipal,115.05.03.000.000.000,178395.0
2017,16205,Municipal,115.05.03.000.000.000,104475.0
2017,16107,Municipal,115.05.03.000.000.000,320517.0
2017,16201,Municipal,115.05.03.000.000.000,172055.0
2017,16301,Municipal,115.05.03.000.000.000,445248.0
2017,16304,Municipal,115.05.03.000.000.000,205622.0
2017,16108,Municipal,115.05.03.000.000.000,0.0
2017,16305,Municipal,115.05.03.000.000.000,155029.0
2017,16207,Municipal,115.05.03.000.000.000,237821.0
2017,16109,Municipal,115.05.03.000.000.000,171002.0
2017,16206,Municipal,115.05.03.000.000.000,126614.0
2017,1403,Municipal,115.08.03.000.000.000,1094716.0
2017,1107,Municipal,115.08.03.000.000.000,6873284.0
